cDRGqIbsJ/IgUGozWvjvBA==,-34.6076304,-58.559092099999994
7FjBgZ5sM0PxC6sWZFqDGg==,-34.3738326,-58.69652729999999
2Yt8v4vVLzoDUcU5fROQbg==,-34.9235077,-58.4961912
9nO+sjMSWUgt9XFWfRA6kg==,-38.703318599999996,-62.2679689
SGciynFO2A1YK+6jTy1MXw==,-32.9173679767,-68.795388937
SyJWI74mGyhpiMQZW/Q7Bw==,-34.4703351212,-68.3898925781
akLl4ac1+Roilpf9S7b0KQ==,-34.5742389,-58.4472503
cz1Y/LRENpD2vj2ojVS1BA==,-34.6187975,-58.8171054
kC3s/Cn2wiOKrDuXU1bC8Q==,-38.9278847,-68.12152979999999
WNi5vA53xXrN6bbRnha37A==,-31.277230451100003,-64.2870086432
rgjw1cOUhHwXtqczYg8OBQ==,-34.676368200000006,-58.683179200000005
oYX2CVWfjuBm6Ji4CiNHKA==,-34.4537999,-58.5241473
y+JiInmAEnYRQHF4BJppBg==,-26.823075899999996,-65.2092098
aSspyJMTnmQ6o/Z3/g4Z0g==,-34.6114419,-58.438190000000006
dkzrFzC1qn4iDPhPLPMO7A==,-34.437909399999995,-58.876682200000005
iq6QycDYzOIhJwKGgIn+yg==,-34.417302,-58.583903
j2VJSXVc7WfFi7vIeFbYfw==,-34.4228267,-58.68065060000001
fpy6vx5rTVOz9fjPHf5glg==,-34.439309135900004,-58.65807779560001
0s/oH+PinG3Q4bvHhYls0w==,-38.63061679999999,-68.3006631
JPO1nLJ+xoPf7OCbAcXlnA==,-34.5988393,-58.8762997
MDQupAx8sP4lE6fA6/5wWg==,-34.6235388,-58.583850600000005
+HLIq8DYr++PdshYWPGU5Q==,-34.3885855796,-58.7692594528
szrNX2Fye5gN6Ms5+gkOkQ==,-34.349182899999995,-58.7322373
KZzAm78ceP1cl6m+GnNHfg==,-32.936988,-60.65744599999999
jQiQT2TCXXyVs8atQkkaMg==,-32.9527789,-60.6655394
DUCncTdtvHOWS9imqpkV3Q==,-34.912517,-57.9616841
goS/PQjB/DecTXbhWlROGA==,-34.4742393,-58.558154599999995
SMnVLYKQJNS3AKr0HI1SoA==,-34.4835819894,-58.5572834757
FP+gNHtDFYz7fkRDOGAXYg==,-34.4643898,-58.51293570000001
vkqa4gWGaKhG8ER9KwfDYQ==,-34.4438761,-58.5440463
4tmvv+1n+t5itIVfd5gGPQ==,-34.532254200000004,-58.4876907
Fwej5oNZITPTKUjoxyeacQ==,-34.5086133,-58.5164688
EpxYj6SYeM3odgaf/0awog==,-34.5188899,-58.488807200000004
iREV7EmpxmMTHN+PiChR1A==,-34.59349470000001,-58.9081647
F05KHPz8QA4x6/nidd2MeQ==,-34.4700119,-58.7117579
tmUGQgtzOcO3WKf6J507MA==,-34.576033740999996,-58.419922737
dHdvtaWmCzrK2wZMkdSt2g==,-32.9385961,-60.641898
+2wnEeXQpQsPx40c9ZnotQ==,-34.5971021,-58.38555770000001
DcJWpz+hARlLYx7g6tOfWA==,-34.5864553,-58.3879983
dhFlVF9c5It0LnR5aGOLEA==,-34.58671939999999,-58.3960124
AbAq78TdDGCWjw67NgEWvQ==,-37.015582,-56.809144999999994
uS2gdWX23HXk1XgrHMxDNA==,-34.645607,-58.431289
BgzDfrOKlugPkbckrPtWoA==,-34.613087,-58.38136
VuKS3YNmCjiGxe5n6M7qzw==,-34.5973359027,-58.544511795
fZ/KC/cJqRyxM4q3UvmnNQ==,-34.7066683052,-58.390712718100005
K6dFG2YOOIu0j/LTrANntQ==,-34.914235999999995,-57.9677045
W9TpcOcNNvEpJ+f012Tz6Q==,-34.43722534,-58.90683746
/v8JzACXzX/8xIiUp/b3ig==,-34.4723134,-58.6088945
aNJKAPgB8UZIddaPTUHZHA==,-31.7601933,-60.4773941
mLaDQv6ASmdO6dPc8K5qhw==,-31.3825383944,-64.2299052076
cPSPaU1D0bwAyx3lImk3Pg==,-34.8867428931,-57.9967101884
QT/9grAz0kihGRr8uf5rzA==,-34.6434770082,-58.557349728599995
Dc5KlNqfhGRdOb8jXPwMkQ==,-34.64347070000001,-58.5574971
jFqVCuCVGMqs8dCfLun2cQ==,-34.6366714,-58.5349313
il0QHltKYJcJR0HzG5yrIA==,-34.5573752,-58.4565331
yHGYFYL2iMAFi3fgpHPqEg==,-27.4480401,-59.004053299999995
C6Ootgo69kA6REtneBtMzg==,-34.606494299999994,-58.572936899999995
KNJZKWa0oYYn6/T6A/knTg==,-37.311433,-59.11998199999999
WB5ddHBYi5PyUid+/Svj8A==,-34.65671,-58.530387
dzcw8TjTmG9u7VrceqT+gw==,-34.65671,-58.530387
SwSuh36ZcsnisvzlAY0ucw==,-34.6021061,-58.39651170000001
T4CqHFhYrG7u4c2s6eX72w==,-37.162745,-56.893687
pMK5MAzGGeUGW+PCvZhU4g==,-31.2845044,-64.29432879999999
PNdJ6UTtMHfsa8Ea3zUrbQ==,-38.9451718,-68.0645775
HfVGS+kkKT7Dz9LHrQbWRw==,-34.427220899999995,-58.6638986
GWht8cVJhPIvpI+LEfjKDw==,-34.7108766,-58.5181118
acyq0Kr/ZQw18k1sb2fQRg==,-34.5775278,-58.40385129999999
J4ms4nX8zZyTCRrecyX8zA==,-34.575041600000006,-58.4322058
W5ptGLqia2NJXoWRq/2cJw==,-34.5775278,-58.40385129999999
eaozATPASLaO+v77Tl2Cmw==,-32.9763805,-60.6514326
D/0dacEWCbTrMF68RT3RiQ==,-38.722696899999995,-62.26032610000001
jzQxVORs8PimZJx5gFCWjg==,-32.8953604,-60.6871948
FZIYBIl4VmxXT4sjfRxS3A==,-34.944703499999996,-58.47031629999999
hkksYOZwcImP/RBFurgwZQ==,-32.9527789,-60.6655394
+84jkx477VhLq1T3JADYxA==,-34.794276597199996,-57.996130138599995
RazrQaCtHgBuBOT+2jJKSw==,-34.6068098,-58.409471999999994
BIFNlI7VR9Og0PNULtU35g==,-34.4723134,-58.6088945
ZV8NmBUtGAz7Ov+ypppuXQ==,-31.4820885,-64.1610384
4VFfiqwQbvBeVmUA95tzcA==,-34.7262896,-58.3956934
R0x/9B/9cVuD8O9EKtrZkA==,-31.2331545616,-64.4739828503
jyynD4VNyy77y4Wgf8G9uA==,-34.572553799999994,-58.469842500000006
rFNKIoID3USomIB5PDqfKw==,-34.572553799999994,-58.469842500000006
