lkl7//RtTVSm+AiJb/5QAw==,-34.529912,-58.498086
tYtsJEkhRoR15u7ix7da0Q==,-34.7461425088,-58.411466061400006
XQMn5mffGrJRByFOnZ7apw==,-34.785107200000006,-58.402653
rfjjG+ku26OQFNtUp07YdA==,-34.6380811,-58.539339399999996
n7Guvnd5weeFW8um74mtOg==,-34.6498532,-58.532196299999995
Td0RHYI1bY8aoE6gnP6dbQ==,-34.5926604,-58.595455799999996
nk1bQjdfZLRdtKje54a/PQ==,-34.5967571,-58.53004250000001
XuFw9zdW4jLg/RrBKp9GYA==,-34.8046607156,-58.278282787100004
mLnBBrksdHfmpwYaGnm/kA==,-37.328587,-57.021574
78tm7Iln31Wd/vM7MXXDQw==,-34.58319,-58.9216326
NZlTHC14I0qz3Bqqi5Fh5g==,-34.5930276482,-58.9752026245
B6HUUz/z+kS2FGPfH9Yk2A==,-34.5986556,-58.9034499
85JD9vYFLItcgZHuFu86Ig==,-34.8183088,-58.4738701
r7Mx5tfiGF1lH6mKulHwaw==,-37.9545452418,-57.7747918357
Vhu1JJsLC8402LBVxHbadw==,-34.551549,-58.57435699999999
uoMMQqB3vLhIsx21gZQclw==,-41.122346,-71.38077
m3iINg9PiN8lSH+dIbrG0g==,-32.9476363,-60.642929099999996
cyQ+Pg+dLKFzuCZLN/2Dqg==,-32.9620069,-60.6749904
YTQFH6CmCvhlRQuXz2Jjcg==,-32.9522482,-60.663084899999994
cT0Yj86Ig9O9L/KEm2KveA==,-34.5675429,-58.4463691
QQFk6mqd3/vT7XgWmHcEcw==,-34.565194,-58.464856000000005
CTeMqSKIBdpo2sXiQ6pNuA==,-34.5589919788,-58.456385992600005
fvlJc7otWcpyKJzVcdDxXw==,-34.5905497666,-58.3903349304
W9QLD4qSJmGZv8EW/Sl9Yw==,-34.593868,-58.405303
brAjSAc1ttwXhnHqKQD//Q==,-34.582685,-58.447322
N/GrsUPjozsM8eUCnumhDA==,-34.6399644,-58.5630196
y9U/Aj76oKorLSztK4d81g==,-34.6483723,-58.564092200000005
RB24KyGXC3rj9QSL0ufLwQ==,-34.647703799999995,-58.5644057
CJ0lUh0y/0hH69ZbFGrRPg==,-34.6809542,-58.5411046
4TqcW1MUKbQfTZO198sY0A==,-34.649189299999996,-58.5639159
osSfkjNfDMnRsOn+ZOuB9w==,-38.948221000000004,-68.056065
yMEVMJ3Fdh79gwRCgOua+A==,-34.5911895,-58.377803500000006
sYKWX3suQpzsrURZxPOuCg==,-34.603771,-58.381586999999996
OOmDtI76XistzST++0hZ1w==,-34.5861596,-58.3945366
jK7Wmw/jSmhC1/Ylrstc6A==,-34.593868,-58.405303
Bdy8py6FEQctCbJ5s3cwAQ==,-34.4466227,-58.5314389
3jWzjocsO6d+4tsYJQtOwA==,-38.7122861,-62.2628032
GTENv7W8EoeFx8Lo89OVqQ==,-31.402469500000002,-64.50033
QvgS0alUJPbNH2lyku53mw==,-34.5991831,-58.49150079999999
