yMTG7S/toBsIB4sHA1Z6VA==,-34.61008629999999,-58.38334129999999
vjAff7O8jETJzVUZ4TZ1Jg==,-34.6097404,-58.442730000000005
FMk1cuL2HdO1Vza54Nf3Ew==,-37.9965051,-57.5497708
VxVuA0cPFmulDP6KVvSIPA==,-34.59468029999999,-58.40380079999999
WiFZj6Wlcgjz68nD6m+8aQ==,-34.8770262,-56.1728125
/RoSJwDu5F+YbkS9HR38CQ==,-34.3852778,-58.748611100000005
/8CUGYpUAd52weGmjZyjwA==,-34.3852778,-58.748611100000005
I9g2zhrOiPVL9iC9xUHLbA==,-34.634763,-58.4355591
ERls/VOx/oShYpRtV1hPnA==,-34.634763,-58.4355591
Bxz8tZIyjPGagiQiK5o1WA==,-34.388444899999996,-58.744504299999996
FwCLeBnP7Fb0MA7Hi+/U+g==,-34.6036159,-58.4210177
uyqM8/suTt0SHKWF4OVzAg==,-34.5981019964,-58.4338353172
+lJ02hFxB1w3uT2b9c2nPA==,-34.917889200000005,-56.1551005
wWiGsEFdvcZzFFDl2DDBHQ==,-34.7028973,-58.424230200000004
1sYzZRnZ9JW8g+iUIJfJfQ==,-34.7028973,-58.424230200000004
/4b+kQ7IKeyawYrbMrkVNQ==,-34.5575696,-58.4805989
7TWp8g/S8lCkry653p6q1g==,-34.61144470000001,-58.420993599999996
X3AB+QJXHoFXOt5EUhk3XQ==,-32.887938,-68.83850190000001
XHJ65d8tGAFTdXeRHBWh3Q==,-37.113696000000004,-56.86168979999999
pec+t0cbJxdEzj9aYT3MBA==,-34.728177449,-58.2674173469
llOl9w4D44ghF+r1zxFs7A==,-34.728177449,-58.2674173469
2hKqeZT16BMlGoWYWft+jw==,-34.924013556,-57.9524284434
thzW5IWrJJWfcc/k1Jp31A==,-34.9215709,-57.9691676
zCUEy517GXvybGacm4OJ5w==,-32.914396999999994,-68.85984599999999
E/kcWqZ3ifYVg7opZxc+ag==,-34.7099775,-58.6090846
vl9uSHv7b/t9LcZIXs7JDw==,-34.60352879999999,-58.376769499999995
Z4Z+E6UJdUVtH2nEfBtyew==,-34.5888945,-58.4381926
YLGqem+eyKL2PcmTp+OoeQ==,-37.2824379,-56.9900959
+JMwvoIJnC7i/B16aRH/Zw==,-38.037526,-57.546738
O/cr7CvfpVGklzVPMXB9xA==,-38.004489500000005,-57.544077
iY8GfE1/PQpDBEIxm6s8Sw==,-38.0012845,-57.551299300000004
JpzyxYuezFrp5a/+nYGJjg==,-38.003144799999994,-57.5500179
ASxvT55gXTwYf/Fzv7mrxA==,-38.000817600000005,-57.550825
uNeUuZ9gNgwQwENxbRdufg==,-37.999625,-57.5522588
M8p5JuWTqWLJjDBuXFx+og==,-37.998819299999994,-57.553332
T+A/grmayXOQiyIwextDFA==,-34.5629800518,-58.5902613158
4BGwSZ0wuLUXbccYoc5kWw==,-34.5274705,-58.53510670000001
TSkJ5mGVWQddWqQsK2s/Rw==,-24.78654099,-65.42047119
Eu/v8XdTG+qtWqcUoTRUKw==,-34.64360046,-58.52058029
UPvwyDR2yHKKyitMJq9KMg==,-32.943923600000005,-60.6733458
mAGXN9rqZrQGhVN2FJVutg==,-32.9291909,-60.734791
n2hKr5YzCyOi+QnX8k12bQ==,-32.4109323943,-63.2266076083
B9EN35v5RH1bj7Nw0/iSpQ==,-34.5952420767,-58.4324500892
Voe+1u1mr4IOQsbVqdyuHA==,-34.593462,-58.4309767
l6S9ZCjAAyX6DKPv1z+fuw==,-34.596342233499996,-58.443035259300004
HvNba2fjbKnED4YAIm5W3A==,-34.5791949944,-58.432191608500005
e3bIqInmDtIcasI06zjDLQ==,-34.5880071,-58.42012239999999
jirxIl9Q4xEEwAD0m48Vtg==,-34.642328000000006,-58.4219899
hPrf/uiRvJ1dBvJ3IYxEfw==,-31.6246865,-60.700619700000004
Ll0IpU+9zxccZ1p8qd2Igw==,-34.553157899999995,-58.4538342
nUod7Tcxuy/cXaATqIT4ug==,-38.9574417295,-68.0520260656
uhi0vAO5JFGyLPPB58iHfA==,-34.594711,-58.391951399999996
TvJwdh19JBF5pjTsFpfp+Q==,-34.6074901,-58.396536600000005
f9h1asvWc4NVavzbWJPnOA==,-34.6011644468,-58.389836440799996
rqtYhATzdsCaugAMelJU/Q==,-34.6151403,-58.408695900000005
fmrI8E9JaQ3/TFnx2bo2jA==,-34.6078384,-58.447345299999995
CIJzBg/ooqJWzVKmW3ywpw==,-34.69060820000001,-58.502044
tgzqMG82Doh2573mh3J/PA==,-34.5211787,-58.7527057
yYY64eFtE+f1HlwSgP5Dog==,-34.5211787,-58.7527057
NyI3+utXXCjWpTlWJayeYg==,-34.596342233499996,-58.443035259300004
Dcmffj5P8h90zkE3Sz1TXA==,-34.5940270787,-58.4374729074
knBP+485Z5UK4k6x8PQWOA==,-34.5716746,-58.480144700000004
4FPt525DtRH8fCLT8KuWQw==,-34.6049567,-58.563704
DwXi2DziRQjPtdTMTBTmLw==,-34.6440154,-58.789098200000005
40kfcXwMJ5myNjLffNfm0g==,-27.3908207,-55.90190379999999
bE0d8BUzI8DX4yKOJPR6Xg==,-32.9604281722,-60.6827428196
haaTq+GgUjMv4avAnLsG5g==,-32.9409532154,-60.672339630799996
8HzjOlgheyKHVsdIKvYFnw==,-32.9470877,-60.6502311
dggr/qC0DDWA8gZ8ZuIIww==,-34.7615755437,-58.4022164159
w3MHYFKxoMksmDeaOyjKWA==,-34.5559114,-58.466153299999995
rPtg0XMB0235c5BCKlC/rg==,-34.5630651,-58.4853885
wviOJ8vvc33bgir91ruKlw==,-34.5559114,-58.466153299999995
/Daj416Lwne2dIrqhSLwyw==,-34.5580319734,-58.475300073599996
Vf+LJ+Yero4AC8bQXYVPZA==,-34.5630651,-58.4853885
zWTpLeez4P/CMN7czA0MzQ==,-34.5630651,-58.4853885
uLfML8BMWjeD0eQDSZ2UxQ==,-34.5630651,-58.4853885
EzMptt4uBpjoEg2CMoh60A==,-34.5630651,-58.4853885
wmuqbrxM65ccAU3g1OlR9Q==,-34.6397438,-58.41996002
05wEFbpmra+r77VKN1llbQ==,-34.6397438,-58.41996002
HY4jINCL8YbtpPzBHIpwCQ==,-31.97429848,-64.54579163
yyIp/z0chhKQLrTBAPpYrA==,-38.02561420000001,-57.5692563
U4rWHcEg0YcZhhzB9bwu5w==,-34.6236809283,-58.373614961899996
EqNGkoH6lmAfZFIPFRwyaQ==,-34.66175461,-58.73012924
kIYc6zCbLvaUOcRfizuH+w==,-34.91877365,-57.95691299
+driMWvDXPWm2Lx2nQuDlA==,-34.621656200000004,-58.774907299999995
0tZxXzqxSiYK3mH0TCQQrA==,-34.57806396,-58.42653275
h+fI5f6WO/5+xSj8X9DPow==,-34.56243896,-58.68143845
DeonP9T6ShvbW/keqphC+g==,-31.393500899999996,-64.1563336
WRF2+8t8/pZL2sZjQlj8BA==,-31.393500899999996,-64.1563336
f5ybj4eSLQDInRkcyRLf0w==,-34.4384328,-58.5568034
a76eAVpUYJYCGx80qcA1eg==,-34.559267,-58.458666
giEQWFW50q86SnJJr0B2iQ==,-38.9582614,-68.0576166
PxWkeyJ5081PuAINVZiD0Q==,-34.59153041,-58.41778278
EbHQ4fgqeKp8T44LYsLxTA==,-34.679029,-58.560097999999996
oYZejTA8dlGFzmr/cUCVMg==,-35.656957629299995,-63.7578756237
EFsS8SbNrnDga8dkt16YNw==,-34.6379205,-58.3625909
k03X+FzpBdZUVh7hlAGY9g==,-34.6379205,-58.3625909
4xew7sTHqQNj+WIOO+v3Tw==,-34.6379205,-58.3625909
B+Wt6h/0g3rUmwHG/4DyUw==,-34.6211806,-58.4194358
F2CE+rRAah6bqzN5pqgtew==,-34.6211806,-58.4194358
fEQ8jd52ST2pouUeHbxwBQ==,-34.4420880768,-58.7549394888
AVd5Z7/7CgXJNZj6euye6Q==,-34.4420880768,-58.7549394888
YvHMvflxZ0z/Q4qmepo3hA==,-34.710913,-58.383881
x3rwNCQZiqKya/7p8wN1qA==,-34.70745720000001,-58.388788399999996
cqFiRXRUKXF7E3aOCWv/2A==,-34.6788976,-58.6333473
WNxRqM9dya9AQQ55YWsS0Q==,-34.6789348,-58.6329848
0TO5uRedyHKw+IV5GUAByw==,-34.596612,-58.376039
TkNcMyp4vnM3MfM5WJmATw==,-34.61088943,-58.41454697
V0Ef+QM7O29Gw/ooMgqXFg==,-34.563913899999996,-58.439257999999995
H1TQcKuduaTrBiIJkJKUQw==,-34.5950932,-58.4371128
MFZQ2Bf9AQ8adAwT9HYItA==,-34.5719137,-58.4318936
USxHxuoaS0GN43QHSfDlfg==,-34.5937027,-58.4292173
H/hGzl/xLPUzl7NYADK+Aw==,-34.7199984567,-58.261381837399995
5K7QQlPx/4+IA+O5ybN1YA==,-34.563409688200004,-58.455506228000004
/qopbAlrpOViw9vvKicEzQ==,-34.56700134,-58.4578743
UH1wZwPSjxISYgMzGKBPpA==,-34.9329071,-57.95451355
pOB01EfGmBfNjPro84oedA==,-34.5811,-58.449943000000005
gjdhN2b7Oei3vYPZEHLHNw==,-34.69507479999999,-58.511043099999995
/GudK2acz1+MU546XQ+6bQ==,-34.64402771,-58.56472397
EMjahxGB8Stc9u4rqzOQog==,-34.58996582,-58.51625061
Mv9VhXN29+g3v4XlEmoYmQ==,-34.61914825,-58.51818848
s6tYsk91PmHhQXoQJcR8ew==,-38.0140543,-57.5404335
vu9Jqpa6zEuvWOg/sEvgcw==,-34.5990989,-58.3647157
QaT67Bz16sbakGc0wXIVcg==,-34.7432094615,-58.3916886847
N/8kPA1tlDeRCYQu2LKSlQ==,-34.60168477,-58.369784700000004
69uMT7TI5YoCQHn8n64uXg==,-33.898575,-60.56614520000001
4AQo9qlhqpsWo97cMx269w==,-34.9335838091,-57.9788857531
XZyIOPfKg/AhZv73cGokGg==,-32.93395615,-60.660923
RBEjG9JTwwkBaC7/vd8DSw==,-32.9523831,-60.65254770000001
RaI8Aj4RgYvwU3Na5zpyRw==,-35.16151428,-59.10940933
X3cNlHLq6g9Egkdt5NKC1A==,-34.4469861619,-58.67369639060001
RgquF834zQbptbWPBqeJgQ==,-34.710913,-58.383881
1OOwJsMETo4DvcmxIRwv0w==,-34.64044189,-58.59112549
n4qcW3loVenkyaPjWP+2Ww==,-34.6135614,-58.4159443
UZBKig61EVsVoa65BeHbNA==,-34.5993449,-58.4100576
ZNQcxqKxNu8J3QrrI2qI2g==,-34.6028717,-58.427231000000006
WNPCG7mffIhJP2Vila+iOw==,-34.599683,-58.41547859999999
Z/L7HuK79p2XsYMelDHAfA==,-34.5803528,-58.425334899999996
0M70Wf+2ElUJgKAlMXm2LQ==,-34.497316399999995,-58.519921700000005
xN5LE5CANMmPF9woj9Wcvw==,-36.6891672,-56.684464600000005
KMeBl0FSUqKEr9FN/18hAA==,-34.599402500000004,-58.4502945
eqbBNEWH7wsRSnShjVet/Q==,-34.859381299999995,-55.0991701
Xy/4zXHkO4MPvP6RoE4cQg==,-34.8183336,-58.46675260000001
Zmg6Y55yxXt/Wtv6IJm9Fw==,-34.5864136,-58.41407220000001
0MPVMTjtid5DfJipx1vmPw==,-34.5864136,-58.41407220000001
SLAsfj8bZELYTJuJtiidog==,-32.9523831,-60.65254770000001
ukDv5yu2jzKEgDPNG4E04Q==,-34.620833000000005,-58.47553370000001
ppHNDhnLJnsnkN8Vek/klA==,-37.31422424,-59.14374161
nF2DuVBB4I0WlKixIAtZqQ==,-34.585159999999995,-58.437335
j4Gm+HGoaC0oT3fpJiLbPg==,-34.7206336,-58.2546051
xImIMEWELTwHujKCXsvWzw==,-34.737958500000005,-58.30281020000001
zYky2elGttFdZr68aZeKwg==,-34.57555,-58.439809999999994
EU4ltqIO0tb3CsRKiBcZ6A==,-34.57533,-58.463530000000006
iqYiDJjIKT3Dntxpt4m+fg==,-34.57203,-58.431151
1vDUtMwzvqqd/ugPAWWnjA==,-31.4469522,-64.1941483
ZBljjSPmJnaL53ee4eU8RQ==,-31.427076,-64.1462226
gvEKwW9jAzS/fhPorx1C0A==,-34.6343827,-58.48533199999999
Tl4QaFqbDgvdvrCIruow8Q==,-34.61557,-58.427344
h+NosVwEAbti728rgzWh7w==,-34.579248299999996,-58.453990299999994
6Cf8/AjUSJsol31W7CEYBw==,-34.57533,-58.463530000000006
NDyH8rAKNuTzSkTRytukGQ==,-34.57555,-58.439809999999994
IQOE495Wfd5pQfSWOf8CgA==,-34.6018976,-58.4437736
i97Z0IRfZo7jaPAA3MwAAw==,-38.026431,-57.569885
i6YQW6/pRo11FEKCFerWWw==,-34.57555,-58.439809999999994
/YpxgVT2VWv6S/Ly3dto2A==,-34.57533,-58.463530000000006
mUKL6YYBSYdX0SvAdXux4w==,-34.57555,-58.439809999999994
R+PKv8h0pL8OHtTyeEpBPQ==,-34.6458967,-58.41262389999999
2/vDTN/zCmTi2sBxJy1axA==,-34.8154539,-58.4587251
vQ0ePi8hkt2WI41p6cvPmw==,-34.5511679,-58.572751000000004
1CY85wkUlGB2DZahk1M4Ng==,-34.586726899999995,-58.416116
nErzrL319LzEYaLasExgQQ==,-34.588300200000006,-58.421668000000004
OqWUCVn4S/LqEUvvIF/tIA==,-34.589712899999995,-58.4221287
