yWAlrPP9vbqqsFKpwhSLag==,-31.366872700000002,-64.2789179
msykXAWXZ8pUqdwbtOjJYA==,-31.366872700000002,-64.2789179
1SxasiId71/eASHYmGV8Eg==,-31.366872700000002,-64.2789179
zpfdHlbTjwcvIimYkkiHgw==,-31.366872700000002,-64.2789179
Oqrlv+/ZFACLEj4HLBLv6Q==,-31.366872700000002,-64.2789179
prhZr6F7IzK+ICwP1nkIgw==,-31.417740000000002,-64.17798839999999
lOaPYCxTrfQ6GbULCPlYwg==,-31.4036669,-64.2234531
MIuvmLwWWUrXzxUOvIaT0w==,-31.421691100000004,-64.1698074
lHVTrV10sFFEbTkJTNhKfA==,-31.4637328,-64.2160252
OUwkEdgom4Bc3SrCGzHSyQ==,-31.4637328,-64.2160252
7r+JCJXTzY5xRRlF97GJXg==,-31.435472700000002,-64.2009018
XoXfP1uB/NbIZSsMkOKwKQ==,-31.4637328,-64.2160252
DfzRH/S95O5uYCz3Zjr7Aw==,-31.366872700000002,-64.2789179
f21UnitxbGyghqNTwRDz+Q==,-31.4256315,-64.1787829
8skgOr56Nm58jifza+WUiA==,-34.6267635569,-58.5148573423
NlHdynVOfQbdMT6zjCiMWw==,-34.9448535832,-57.9448784888
xiXTDVijuwU/ajMB5Cvt8Q==,-34.8942054594,-58.1727656722
3fpjAYg5tOj22XoTgigxSg==,-34.9417342363,-57.9891228676
wyAN/xSGeaO013XQGHv4JQ==,-34.9448535832,-57.9448784888
mt0sUaZJWwDQvE36jeVDOA==,-34.9448535832,-57.9448784888
NqgcXTHrMjrZyOztN7p8Bw==,-34.9448535832,-57.9448784888
uz1DxmGIfNY7EndLr9MW/A==,-34.9158047131,-57.9670181125
AKk1vtqPcdnzK8OfD+8M/Q==,-34.8942054594,-58.1727656722
Okq8q55Bvsy5pNGi+SJy/Q==,-34.9268680257,-57.9378819466
LTUDUEHbkAsiqjEsgpi7Yg==,-34.9448535832,-57.9448784888
UcirQ800d+lU93uwNx+Pyw==,-34.9448535832,-57.9448784888
1bPzElMqDjYo+G4EXJoNHA==,-34.9448535832,-57.9448784888
1lfO0dbMzklRbnKa5aR5CA==,-34.9448535832,-57.9448784888
syBmVN8zM6tDRUeLBkEvYA==,-34.926587332800004,-57.9205800506
qrMrpyQfAHsCbpKnYHLxkg==,-34.9448535832,-57.9448784888
UrP+Mho9mDv0pcNE7GQzjA==,-34.886989899999996,-58.0093637
xNdI5yzsjp8fJG+yyYOB4Q==,-34.9258414246,-57.930548743100005
OqLjCVPy2B+GQfYoyxwvXA==,-34.9258414246,-57.930548743100005
UL0g/qZ78/plbpT3omt/fQ==,-34.87366289999999,-58.059132
RAQQEKXaH6LgzeARvf8a4w==,-34.9242048948,-57.994401378599996
PbsF/u2/oAJKBYMVhJMaSQ==,-34.9448535832,-57.9448784888
jojdo8piTMjJmDKoYBT/0g==,-34.926587332800004,-57.9205800506
R+bHf10L9UDEZa/vp65PKA==,-34.9448535832,-57.9448784888
Wku7BhRUMAS+0Q7Ja74W7A==,-34.9448535832,-57.9448784888
hepptpi3ssf2Bi2BRzX1Og==,-34.9448535832,-57.9448784888
iRTi/UPUFyD6TaiIoXDYxA==,-34.9448535832,-57.9448784888
IpFPP8aQD80ff6ZIRVf7mQ==,-34.8913026883,-58.0084491084
dmGOxLMQtR84QeHVSMlWdA==,-34.91037539999999,-57.957889
WtYH2YBwbQX3QhzhumSAlA==,-34.8759691259,-58.0864390841
2EV6XGuuJ3wMzaMdngH7Ig==,-34.8807236,-58.0572698
9Pr1/OAroK1EecbuT1ns9Q==,-34.9145969533,-57.9206907065
cwKYmwIrETC6AAVPC7G7fQ==,-34.9353503844,-57.91621853310001
6t8aVfirdidLiruUV9LZDg==,-34.604017,-58.4609772
meW3TBqZgb75ZiuYsRBQhw==,-34.5957049,-58.392193999999996
K7+UTtB1qGQusBdR4IoP3g==,-34.591058200000006,-58.4094368
fAEb9IplE0lWulolzeQA2g==,-34.5782489,-58.43211659999999
6kjv5YzJCS5443ttNyvKXQ==,-34.5871186,-58.3863201
B6lDqgbauphL8lbFhHZK+w==,-34.5623783,-58.4849414
/CWIjTmZQEqvXH4niVccRQ==,-34.6270842,-58.44421479999999
RzDv27vBdwxAzil3MiTwRA==,-34.6270842,-58.44421479999999
cDmM8wZF0YBxcVt9dXOcRA==,-34.6270842,-58.44421479999999
tfyI3ZRt5g6puXfY0mk1mQ==,-34.6270842,-58.44421479999999
yPwR1XYU/POeJQYDLdGoHA==,-34.6270842,-58.44421479999999
/clQmoEll7ZgimM2UwkzrQ==,-34.6270842,-58.44421479999999
+I++pHQ1M+DOR2VmTgdFcQ==,-34.6270842,-58.44421479999999
+48wSAc7ppvF0Yvi77I45w==,-34.6270842,-58.44421479999999
9Gcct8+vlmHi6DKw7dulrg==,-34.6270842,-58.44421479999999
Rk1Qn9Hq710UQWo2YDBewg==,-34.62383679999999,-58.4421162
CGX0qpqla7IbG/Wh3B1hew==,-34.6131486,-58.442026500000004
6/OkN9okOk0xwszq1atUGA==,-34.6131486,-58.442026500000004
TjQ9fIj2z34MmFZ4QRrcqQ==,-34.6131486,-58.442026500000004
rE5YM3ev3PCmWUmcJkuHFA==,-34.6131486,-58.442026500000004
Pyg0wb/Ugl8gGhTaLz2IQw==,-34.6131486,-58.442026500000004
Jf+PIIRhhbGgwUF/HBBfsA==,-34.6131486,-58.442026500000004
wsd+oiLkY0Ze9faqbxjQnA==,-34.6131486,-58.442026500000004
/82QpLxJJpc4gz10A4hO4g==,-34.6131486,-58.442026500000004
6geG65G4P+XVuVbS+VExbg==,-34.6131486,-58.442026500000004
h4qyz5BDXRxPwN3zQdt5hg==,-34.6187463,-58.430648899999994
hMA+obXLwdHlLaiEUR3vGQ==,-34.6187463,-58.430648899999994
pUfxF5IZszKWJ/wdqICrng==,-34.6187463,-58.430648899999994
nzlxiE6R9+y/I7KLvrFigw==,-34.6187463,-58.430648899999994
3eDn+8caEWvEHU6NjJVnEQ==,-34.6187463,-58.430648899999994
VuH0zodu+GVJM0eXUtnlgw==,-34.6187463,-58.430648899999994
qCM/0A1xHAeErDxB2XdtHA==,-34.6187463,-58.430648899999994
T2a0450wN3dpm9Kycyqfvw==,-34.6128112,-58.3928067
hKEuZLQbBA6cHCJe3+Iw8Q==,-34.6170578,-58.37287729999999
NaBEvLYG0Br4oYE5HwsrpQ==,-34.624587700000006,-58.3753672
HcNAciWmtqSY5wiYVRs6Kw==,-34.6621698675,-58.365042709499996
